0.938093841076,0.899988889694,2.33546662331,589.100219727
0.902679264545,0.935505330563,2.3740503788,589.150390625
0.866100072861,0.969469308853,2.41244959831,589.200317383
0.828172087669,1.00206339359,2.45092058182,589.250305176
0.789014041424,1.03317797184,2.48939561844,589.300354004
0.748777806759,1.06270027161,2.52778673172,589.350219727
0.707386255264,1.09069001675,2.56622505188,589.40020752
0.664950489998,1.11706793308,2.60466265678,589.450195312
0.6214453578,1.14184308052,2.64317655563,589.500244141
0.57702678442,1.16492056847,2.68168354034,589.550292969
0.531838297844,1.18623268604,2.72011804581,589.600280762
0.485871702433,1.20578968525,2.75854659081,589.65020752
0.439098417759,1.22359824181,2.79704809189,589.700256348
0.391720890999,1.23957848549,2.83551192284,589.750305176
0.343847841024,1.25370192528,2.87390899658,589.800170898
0.295338571072,1.26600754261,2.91240811348,589.850219727
0.246402159333,1.27643489838,2.95089888573,589.900268555
0.197197824717,1.28495645523,2.98931407928,589.950195312
0.147666499019,1.29158604145,3.02775740623,590.000183105
0.0978972390294,1.29630863667,3.06621575356,590.050170898
0.0480079837143,1.29911327362,3.10465502739,590.100158691
-0.00202611135319,1.2999984026,3.14315128326,590.15020752
-0.051914267242,1.29896306992,3.18153738976,590.200134277
-0.101923450828,1.29599833488,3.22007584572,590.250183105
-0.151780098677,1.29110908508,3.25861358643,590.300292969
-0.201296880841,1.28432071209,3.29706192017,590.350280762
-0.250495523214,1.27563786507,3.33549427986,590.400268555
-0.299360215664,1.26506268978,3.37395501137,590.450256348
-0.347784847021,1.25261557102,3.41241812706,590.500244141
-0.395703017712,1.23831295967,3.45088744164,590.550292969
-0.443007171154,1.22218847275,3.48933362961,590.600219727
-0.489730834961,1.20422744751,3.52784132957,590.65032959
-0.535646259785,1.18451809883,3.56627964973,590.700256348
-0.580813407898,1.16303730011,3.60475516319,590.750305176
-0.625020802021,1.13988995552,3.6431427002,590.800170898
-0.668409466743,1.11500167847,3.68162202835,590.850219727
-0.710822761059,1.08845353127,3.72011423111,590.900268555
-0.752213835716,1.06027090549,3.75863575935,590.950317383
-0.792288601398,1.03066909313,3.79696273804,591.000183105
-0.831377744675,0.999405324459,3.83546805382,591.050231934
-0.869256079197,0.966640532017,3.87399578094,591.100280762
-0.905794620514,0.932489216328,3.91247034073,591.15032959
-0.94094991684,0.897002398968,3.95089745522,591.200256348
-0.974744319916,0.860159039497,3.98935747147,591.250244141
-1.00706923008,0.82207763195,4.02778339386,591.300231934
-1.03793609142,0.782744288445,4.06624650955,591.350219727
-1.06726777554,0.7422529459,4.10470962524,591.40020752
-1.09501969814,0.700665354729,4.14317131042,591.450256348
-1.12114477158,0.658053398132,4.18162202835,591.500244141
-1.14563572407,0.614425599575,4.22011041641,591.550231934
-1.168435812,0.569875240326,4.25860977173,591.600280762
-1.18946516514,0.524568915367,4.29703426361,591.650268555
-1.20876073837,0.478432327509,4.3355050087,591.700256348
-1.22630560398,0.431479334831,4.3740644455,591.750366211
-1.24195516109,0.384119063616,4.41243505478,591.800292969
-1.25580346584,0.336091727018,4.45088672638,591.850280762
-1.26778995991,0.287591040134,4.48931980133,591.90020752
-1.27792727947,0.238540902734,4.52785015106,591.950317383
-1.28616786003,0.189135506749,4.5663819313,592.000427246
-1.29248082638,0.139618337154,4.60478258133,592.050354004
-1.29689216614,0.0898365601897,4.64322900772,592.100280762
-1.29938793182,0.0398879349232,4.68170118332,592.15032959
-1.29996109009,-0.0100527284667,4.7201218605,592.200256348
-1.29861056805,-0.0600873939693,4.75862646103,592.250305176
-1.29534542561,-0.109910398722,4.7970366478,592.300231934
-1.29015612602,-0.159678697586,4.83552980423,592.350280762
-1.28307175636,-0.209109470248,4.87394428253,592.40020752
-1.27407646179,-0.25832003355,4.91242837906,592.450256348
-1.26320171356,-0.307117938995,4.95088815689,592.500244141
-1.25044512749,-0.355509579182,4.98938655853,592.550292969
-1.23586881161,-0.403271913528,5.02780199051,592.600280762
-1.21942675114,-0.45055347681,5.06631135941,592.65032959
-1.20122122765,-0.497058779001,5.10473012924,592.700256348
-1.18120539188,-0.542912423611,5.14321899414,592.750305176
-1.15947246552,-0.587897658348,5.18165206909,592.800231934
-1.13600611687,-0.632052361965,5.22011804581,592.850280762
-1.11083316803,-0.675314545631,5.25862264633,592.90032959
-1.08402836323,-0.717553138733,5.29710674286,592.950378418
-1.05562067032,-0.758725881577,5.33558750153,593.000366211
-1.02566242218,-0.798759460449,5.37405252457,593.050354004
-0.994300663471,-0.837476074696,5.41238212585,593.100219727
-0.961269795895,-0.875191628933,5.45094966888,593.15032959
-0.926913678646,-0.911499321461,5.489402771,593.200317383
-0.891110777855,-0.946531355381,5.52793645859,593.250427246
-0.854137122631,-0.980025410652,5.5663151741,593.300292969
-0.815824449062,-1.01214146614,5.60477352142,593.350341797
-0.776298999786,-1.04276549816,5.64323806763,593.40032959
-0.735629200935,-1.07184398174,5.68169879913,593.450317383
-0.693866372108,-1.09934043884,5.72016429901,593.500305176
-0.651082217693,-1.12520754337,5.75862503052,593.550292969
-0.607289075851,-1.14943468571,5.79712581635,593.600402832
-0.562830984592,-1.17184519768,5.83542585373,593.650146484
-0.517439365387,-1.19258391857,5.87381649017,593.700073242
-0.471171438694,-1.21160948277,5.91230106354,593.75012207
-0.42423504591,-1.22883057594,5.95076179504,593.800109863
-0.376652956009,-1.24423980713,5.9892373085,593.850097656
-0.32855322957,-1.25779676437,6.02768135071,593.900085449
-0.279848575592,-1.26952147484,6.066218853,593.950195312
-0.23087310791,-1.27933478355,6.10464334488,594.00012207
-0.181426256895,-1.28727793694,6.14316940308,594.050231934
-0.131725803018,-1.29330909252,6.18168354034,594.100280762
-0.0819898843765,-1.29741191864,6.22007417679,594.15020752
-0.032019212842,-1.29960560799,6.25855255127,594.200256348
0.0179709680378,-1.29987573624,0.0138242626563,594.250244141
0.0682202875614,-1.29820871353,0.052501257509,594.300476074
0.117836661637,-1.29464840889,0.090768173337,594.350219727
0.167585030198,-1.28915297985,0.129271313548,594.40032959
0.216977328062,-1.28176474571,0.167690441012,594.450256348
