0.911496639252,0.0108574982733,3.12625002861,273.9559021
0.891083836555,0.01215024665,-3.13596630096,273.980224609
0.870364546776,0.0127180702984,-3.11619567871,274.007965088
0.849705278873,0.012825245969,-3.09693360329,274.031646729
0.828997135162,0.0122442888096,-3.07721662521,274.056335449
0.808118462563,0.0114397071302,-3.05638504028,274.080688477
0.787158608437,0.010066093877,-3.03705000877,274.104003906
0.766196787357,0.00870086159557,-3.01587796211,274.128814697
0.74510204792,0.00637799454853,-2.99580168724,274.153137207
0.72437620163,0.00321981683373,-2.97723722458,274.176849365
0.703599870205,0.000286136841169,-2.95774745941,274.205657959
0.672310233116,-0.0044318549335,-2.92606019974,274.23135376
0.651118576527,-0.00844717770815,-2.90572309494,274.269775391
0.630654215813,-0.0130056226626,-2.88668322563,274.296112061
0.60974919796,-0.0177776366472,-2.86708116531,274.323150635
0.588830173016,-0.0229410063475,-2.84483265877,274.347595215
0.56800276041,-0.0281620007008,-2.82434201241,274.372344971
0.547274529934,-0.0339680835605,-2.80161356926,274.396331787
0.527001917362,-0.0406079925597,-2.78224015236,274.420166016
0.506788253784,-0.0479815118015,-2.76243686676,274.444213867
0.486499726772,-0.0555727407336,-2.74228787422,274.467803955
0.46599560976,-0.0630728825927,-2.72019481659,274.492889404
0.446152865887,-0.0712413489819,-2.69985556602,274.518890381
0.426165431738,-0.0798211991787,-2.67901277542,274.543884277
0.406137824059,-0.0884663984179,-2.65698766708,274.567932129
0.377089381218,-0.102816604078,-2.62745976448,274.59463501
0.348201423883,-0.118143357337,-2.59501004219,274.639770508
0.329013437033,-0.128689810634,-2.57415676117,274.674407959
0.301000446081,-0.145142585039,-2.54410672188,274.707366943
0.273349642754,-0.162467673421,-2.51103115082,274.732025146
0.255578309298,-0.175017267466,-2.49125003815,274.773895264
0.237535908818,-0.187564462423,-2.47016310692,274.79876709
0.211419016123,-0.207749217749,-2.43998479843,274.823547363
0.185898050666,-0.228066638112,-2.40892982483,274.860748291
0.128427565098,-0.278858602047,-2.33514738083,274.895080566
0.112605556846,-0.293985813856,-2.31372857094,274.987823486
0.0746197625995,-0.333599358797,-2.25850963593,275.011169434
0.0599674843252,-0.350078642368,-2.23733782768,275.075317383
0.0316068269312,-0.383989423513,-2.19405794144,275.098999023
0.0180397201329,-0.401742637157,-2.1721072197,275.149230957
-0.00135219062213,-0.429016530514,-2.14059686661,275.172515869
-0.0141413044184,-0.447115987539,-2.11880970001,275.202148438
-0.0261492617428,-0.465816468,-2.0982260704,275.228790283
-0.0380782783031,-0.484377384186,-2.07645559311,275.260223389
-0.0494715683162,-0.503556847572,-2.05531644821,275.284667969
-0.065647341311,-0.532662212849,-2.0235657692,275.315368652
-0.0758610889316,-0.552438139915,-2.00150465965,275.339996338
-0.0858046188951,-0.572452425957,-1.98029887676,275.364135742
-0.0955805182457,-0.592797935009,-1.95826303959,275.388458252
-0.100201152265,-0.602778375149,-1.94625675678,275.411773682
-0.108952209353,-0.623357653618,-1.92560553551,275.436767578
-0.117504417896,-0.643970072269,-1.90308785439,275.461791992
-0.12572722137,-0.664768278599,-1.88115513325,275.485717773
-0.13264875114,-0.685910761356,-1.86142194271,275.509521484
-0.139126032591,-0.707405865192,-1.84112143517,275.532775879
-0.149184703827,-0.739502370358,-1.80851113796,275.564086914
-0.152488693595,-0.750146090984,-1.79727470875,275.588592529
-0.158701077104,-0.772028744221,-1.77520358562,275.608673096
-0.165484115481,-0.804690122604,-1.74380862713,275.636932373
-0.169781833887,-0.82671636343,-1.72243118286,275.664428711
-0.174321651459,-0.848809242249,-1.69965469837,275.688720703
-0.176233515143,-0.859797596931,-1.68896651268,275.712127686
-0.17965041101,-0.882149040699,-1.66770529747,275.735870361
-0.183152928948,-0.915516495705,-1.63545298576,275.767669678
-0.185291096568,-0.937832415104,-1.61289703846,275.791351318
-0.187082871795,-0.960119962692,-1.59165203571,275.815612793
-0.188204705715,-0.982555925846,-1.57119762897,275.83984375
-0.189164742827,-1.01613223553,-1.53984081745,275.875976562
-0.189314395189,-1.03842782974,-1.51712238789,275.901947021
-0.189165875316,-1.04971683025,-1.50699067116,275.923828125
-0.188319906592,-1.07205820084,-1.48465561867,275.948394775
-0.186825737357,-1.09434127808,-1.46359348297,275.972015381
-0.185176044703,-1.11663293839,-1.44151568413,275.995849609
-0.182948172092,-1.13916838169,-1.41915225983,276.020996094
-0.1802508533,-1.16117691994,-1.39923346043,276.044769287
-0.176926970482,-1.18379127979,-1.37788188457,276.073638916
-0.173068255186,-1.20574176311,-1.35752403736,276.097320557
-0.167094558477,-1.23889505863,-1.32494330406,276.123535156
-0.162429004908,-1.2608859539,-1.3027369976,276.15057373
-0.157326310873,-1.2829105854,-1.27919924259,276.176544189
-0.151712745428,-1.30428695679,-1.25801479816,276.208587646
-0.145475998521,-1.32603859901,-1.23597216606,276.232421875
-0.138593256474,-1.34738075733,-1.21385705471,276.256164551
-0.131386220455,-1.36849188805,-1.19276154041,276.28012085
-0.123789951205,-1.38957178593,-1.1726680994,276.303894043
-0.115812398493,-1.41039049625,-1.15150368214,276.328338623
-0.107825763524,-1.43140590191,-1.12952566147,276.352508545
-0.0990778580308,-1.45231974125,-1.10800111294,276.380767822
-0.0896147564054,-1.47264957428,-1.08699715137,276.407653809
-0.079157307744,-1.4926109314,-1.06681084633,276.431762695
-0.06889359653,-1.51289319992,-1.04250454903,276.455871582
-0.0577037110925,-1.53231394291,-1.02142703533,276.483764648
-0.0461827851832,-1.55214965343,-0.998954713345,276.508300781
-0.0342153832316,-1.57144093513,-0.976617097855,276.532043457
-0.0222688540816,-1.59066104889,-0.95238083601,276.555908203
-0.00285707996227,-1.61887943745,-0.91908198595,276.59185791
0.0105289667845,-1.63752627373,-0.898158192635,276.616363525
0.0241490062326,-1.6559343338,-0.876035273075,276.643463135
0.0380718223751,-1.67416059971,-0.854725420475,276.667694092
0.0525323078036,-1.69216167927,-0.832344770432,276.691986084
0.0675062313676,-1.70969438553,-0.81032627821,276.716033936
0.082885466516,-1.72689282894,-0.788417518139,276.747528076
0.0991721898317,-1.74321770668,-0.766998648643,276.771850586
0.115664750338,-1.75949621201,-0.746871292591,276.796112061
0.132333889604,-1.77550327778,-0.724300146103,276.819976807
0.149469956756,-1.79132914543,-0.701796412468,276.847900391
0.167215764523,-1.8065199852,-0.681255102158,276.871948242
0.184860691428,-1.8218152523,-0.65689021349,276.895477295
0.202780470252,-1.83680379391,-0.636337161064,276.920684814
0.221316322684,-1.85130047798,-0.613134324551,276.94442749
0.24979352951,-1.87247276306,-0.579549372196,276.967926025
0.25982105732,-1.87937378883,-0.566934704781,276.998168945
0.288850098848,-1.89976167679,-0.53265786171,277.027008057
0.30920496583,-1.91252636909,-0.50887542963,277.051818848
0.329515397549,-1.92462050915,-0.487957537174,277.076599121
0.339386671782,-1.93053805828,-0.476270467043,277.100585938
0.36053198576,-1.94212520123,-0.452164679766,277.124542236
0.381076127291,-1.95289170742,-0.428902119398,277.148468018
0.412628352642,-1.9689142704,-0.392609298229,277.172698975
0.434261262417,-1.97815835476,-0.372428029776,277.201690674
0.523220539093,-2.01214408875,-0.277888804674,277.312072754
0.546301662922,-2.01910018921,-0.256174117327,277.336242676
0.569296181202,-2.02609753609,-0.232436493039,277.36026001
0.603938639164,-2.03509092331,-0.201190963387,277.395782471
0.627313494682,-2.04065060616,-0.175202250481,277.42175293
0.6501262784,-2.04576921463,-0.15040795505,277.449798584
0.673285067081,-2.04878020287,-0.130662560463,277.473236084
0.696748495102,-2.05278348923,-0.106984429061,277.5
0.720114350319,-2.05610752106,-0.0844994261861,277.523986816
0.743651390076,-2.0588965416,-0.0618371218443,277.548248291
0.767001450062,-2.06148529053,-0.0384346172214,277.572998047
0.790540337563,-2.06294369698,-0.0160436108708,277.596557617
0.814249813557,-2.06396651268,0.0056312577799,277.620239258
0.837664365768,-2.06452131271,0.0283393058926,277.644592285
0.861459612846,-2.06463384628,0.0520361997187,277.668487549
0.884417295456,-2.06375312805,0.0742843076587,277.6925354
0.908105611801,-2.06304740906,0.0995621606708,277.716400146
0.931842327118,-2.06174612045,0.123419634998,277.740753174
