1.42340958118,-0.109863564372,2.54962396622,351.975799561
1.40706193447,-0.0977781787515,2.56837391853,351.999298096
1.33857536316,-0.05202633515,2.64379620552,352.019989014
1.3114066124,-0.0358782708645,2.67348670959,352.136810303
1.29267382622,-0.0260517969728,2.69344878197,352.164978027
1.27347707748,-0.016756914556,2.71051859856,352.188964844
1.21523964405,0.0101111093536,2.76375794411,352.21572876
1.19557571411,0.0188187267631,2.78557467461,352.285186768
1.17582142353,0.026908043772,2.80449533463,352.307891846
1.16560554504,0.0308609865606,2.81325221062,352.330169678
1.14525926113,0.0387139134109,2.83348107338,352.355529785
1.12487185001,0.0461853928864,2.85427474976,352.379974365
1.10422980785,0.0531116500497,2.87396645546,352.404449463
1.07236206532,0.0623119585216,2.90039682388,352.435241699
1.05105960369,0.0683147981763,2.92226862907,352.459716797
1.02917051315,0.0737419947982,2.94094014168,352.48739624
1.00770771503,0.0787437930703,2.96027350426,352.511474609
0.985861778259,0.0833831876516,2.97994494438,352.533172607
0.963923156261,0.0875412300229,2.99961924553,352.557495117
0.952903330326,0.0896831825376,3.01019954681,352.580413818
0.930668234825,0.0925460755825,3.02723741531,352.604736328
0.908312320709,0.0960327610373,3.04842853546,352.625
0.885885596275,0.098622046411,3.06725668907,352.646484375
0.863001048565,0.101107306778,3.08842563629,352.670928955
0.840233147144,0.102937661111,3.10901212692,352.693756104
0.828850328922,0.103577978909,3.11943531036,352.717346191
0.806103467941,0.104886740446,3.14028120041,352.737609863
0.782803058624,0.10580150038,-3.12242078781,352.758148193
0.771498143673,0.106274291873,-3.11177182198,352.780578613
0.748279511929,0.106154635549,-3.09225821495,352.800598145
0.725015938282,0.105272382498,-3.07235574722,352.824462891
0.70229780674,0.103975147009,-3.05234789848,352.84854126
0.67921859026,0.102367989719,-3.03266263008,352.872619629
0.667351365089,0.101467587054,-3.02319812775,352.89263916
0.644672572613,0.0995700284839,-3.00242161751,352.914398193
0.62150812149,0.0973958447576,-2.97997498512,352.934265137
0.598183572292,0.0942439883947,-2.96018433571,352.953948975
0.57552164793,0.0911753177643,-2.93661904335,352.983581543
0.56433224678,0.089362822473,-2.92512869835,353.003509521
0.541398704052,0.0850759446621,-2.90406394005,353.024200439
0.518658995628,0.0800880864263,-2.88349699974,353.04876709
0.495900452137,0.0745858699083,-2.86239242554,353.075469971
0.473409891129,0.0685558840632,-2.84381890297,353.095550537
0.461967438459,0.0655832141638,-2.83221793175,353.116577148
0.439605176449,0.0589283555746,-2.81194519997,353.136535645
0.416903406382,0.0522696711123,-2.79098010063,353.161315918
0.394389241934,0.0448304228485,-2.77140569687,353.187072754
0.371892809868,0.0369638502598,-2.75025844574,353.213104248
0.349978268147,0.0283752847463,-2.73081445694,353.236999512
0.327721983194,0.0196695551276,-2.71066904068,353.260864258
0.305995643139,0.0104441586882,-2.6908864975,353.29083252
0.28475189209,0.000840307737235,-2.67046332359,353.315338135
0.263213425875,-0.00976108852774,-2.65071749687,353.336456299
0.242315083742,-0.0208457130939,-2.6302549839,353.356536865
0.221590131521,-0.0323290862143,-2.61032795906,353.382415771
0.210992187262,-0.037868604064,-2.59833431244,353.405151367
0.189864546061,-0.0492703728378,-2.57596468925,353.429138184
0.169162303209,-0.0611818768084,-2.55487084389,353.453643799
0.138565585017,-0.0800559595227,-2.52215409279,353.487091064
0.118606507778,-0.0931497588754,-2.50090909004,353.51184082
0.0983425453305,-0.106180809438,-2.47804021835,353.536407471
0.0788303315639,-0.120254479349,-2.45721697807,353.560424805
0.0597572401166,-0.134435862303,-2.4352042675,353.5887146
0.0410130508244,-0.149767488241,-2.41448998451,353.612457275
0.0226148646325,-0.165475055575,-2.39314579964,353.635742188
0.00450503220782,-0.181793034077,-2.37337136269,353.659057617
-0.00440509803593,-0.189774349332,-2.3609585762,353.679595947
-0.0306937750429,-0.215021774173,-2.32936906815,353.703155518
-0.0480412021279,-0.232228219509,-2.30844855309,353.73614502
-0.0647441670299,-0.250027477741,-2.28719973564,353.760162354
-0.081053853035,-0.267861008644,-2.26624011993,353.783935547
-0.0971720665693,-0.28598728776,-2.24477720261,353.817962646
-0.113002352417,-0.304346770048,-2.22394061089,353.837738037
-0.128497451544,-0.323205292225,-2.20186543465,353.859954834
-0.142986372113,-0.342482745647,-2.18205094337,353.88394165
-0.157382071018,-0.361844539642,-2.15968585014,353.908325195
-0.171695426106,-0.381794810295,-2.1370511055,353.932678223
-0.185102403164,-0.401925414801,-2.11608934402,353.956359863
-0.198080956936,-0.422694504261,-2.09629702568,353.980529785
-0.210565000772,-0.443371325731,-2.07581758499,354.009399414
-0.223308056593,-0.464460968971,-2.05451416969,354.031341553
-0.229380220175,-0.475024789572,-2.04431986809,354.054626465
-0.241045758128,-0.496279329062,-2.02412700653,354.079620361
-0.2579613626,-0.528487324715,-1.99265635014,354.118103027
-0.268551886082,-0.55029964447,-1.97096896172,354.142547607
